travelCode,userCode,name,place,days,price,total,date_day,date_month,date_weekday
-1.2137165619191197,-1.2066610754616425,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,21,5,3
-1.2136150589479624,-1.2066610754616425,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,18,6,3
-1.2135896832051731,-1.2066610754616425,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,25,6,3
-1.2135643074623839,-1.2066610754616425,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,2,7,3
-1.2133866772628588,-1.2066610754616425,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,20,8,3
-1.2133613015200693,-1.2066610754616425,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,27,8,3
-1.21333592577728,-1.2066610754616425,0,3,-1.3398219480920288,1.284580408552382,-0.6989986189079567,3,9,3
-1.213259798548912,-1.2066610754616425,1,8,-0.4464163797449441,-0.9817333839680337,-0.8080402613828328,24,9,3
-1.2131836713205442,-1.2066610754616425,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,15,10,3
-1.2129806653782296,-1.2066610754616425,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,10,12,3
-1.2125746534936006,-1.2066610754616425,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,1,4,3
-1.2125492777508113,-1.2066610754616425,4,1,-1.3398219480920288,0.4323671954036059,-0.9038040013851796,8,4,3
-1.212371647551286,-1.2066610754616425,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,27,5,3
-1.2123462718084967,-1.2066610754616425,8,0,-1.3398219480920288,-0.08339119873138771,-1.0277519683339333,3,6,3
-1.2122955203229182,-1.2066610754616425,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,17,6,3
-1.2122701445801287,-1.2066610754616425,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,24,6,3
-1.2121432658661822,-1.2066610754616425,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,29,7,3
-1.2120417628950249,-1.2066610754616425,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,26,8,3
-1.2119910114094463,-1.2066610754616425,0,3,1.3403947569492254,1.284580408552382,2.241743620680132,9,9,3
-1.2119148841810783,-1.2066610754616425,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,30,9,3
-1.2118387569527105,-1.2066610754616425,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,21,10,3
-1.2117626297243425,-1.2066610754616425,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,11,11,3
-1.2116103752676066,-1.2066610754616425,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,23,12,3
-1.2115088722964493,-1.2066610754616425,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,20,1,3
-1.21148349655366,-1.2066610754616425,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,27,1,3
-1.2114581208108708,-1.2066610754616425,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,3,2,3
-1.2113566178397135,-1.2066610754616425,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,3,3,3
-1.2113312420969242,-1.2066610754616425,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,10,3,3
-1.2113058663541347,-1.2066610754616425,0,3,-0.4464163797449441,1.284580408552382,0.281248794288073,17,3,3
-1.2109506059550843,-1.2066610754616425,3,4,-0.4464163797449441,0.370601283624933,-0.1580493563832548,23,6,3
-1.210925230212295,-1.2066610754616425,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,30,6,3
-1.2107983514983485,-1.2066610754616425,3,4,-0.4464163797449441,0.370601283624933,-0.1580493563832548,4,8,3
-1.2106968485271912,-1.2066610754616425,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,1,9,3
-1.210519218327666,-1.2066610754616425,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,20,10,3
-1.2104938425848768,-1.2066610754616425,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,27,10,3
-1.2104684668420873,-1.2066610754616425,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,3,11,3
-1.2104177153565088,-1.2066610754616425,0,3,-1.3398219480920288,1.284580408552382,-0.6989986189079567,17,11,3
-1.210265460899773,-1.2066610754616425,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,29,12,3
-1.2101639579286156,-1.2066610754616425,0,3,-0.4464163797449441,1.284580408552382,0.281248794288073,26,1,3
-1.2101132064430369,-1.2066610754616425,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,9,2,3
-1.2100878307002476,-1.2066610754616425,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,16,2,3
-1.2100624549574583,-1.2066610754616425,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,23,2,3
-1.2099863277290903,-1.2066610754616425,0,3,1.3403947569492254,1.284580408552382,2.241743620680132,16,3,3
-1.209960951986301,-1.2066610754616425,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,23,3,3
-1.2099355762435118,-1.2066610754616425,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,30,3,3
-1.2097325703011972,-1.2066610754616425,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,25,5,3
-1.2096818188156186,-1.2066610754616425,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,8,6,3
-1.2096564430728294,-1.2066610754616425,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,15,6,3
-1.2096056915872506,-1.2066610754616425,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,29,6,3
-1.2095803158444614,-1.2066610754616425,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,6,7,3
-1.2094534371305148,-1.204104393644706,2,5,0.4469891886021406,1.2821045597680047,1.2597112064441638,17,10,3
-1.2093773099021468,-1.204104393644706,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,7,11,3
-1.2093265584165682,-1.204104393644706,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,21,11,3
-1.2091743039598324,-1.204104393644706,0,3,1.3403947569492254,1.284580408552382,2.241743620680132,2,1,3
-1.2090474252458858,-1.204104393644706,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,6,2,3
-1.2089712980175178,-1.204104393644706,0,3,-1.3398219480920288,1.284580408552382,-0.6989986189079567,27,2,3
-1.2088951707891498,-1.204104393644706,0,3,-1.3398219480920288,1.284580408552382,-0.6989986189079567,19,3,3
-1.2088444193035712,-1.204104393644706,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,2,4,3
-1.208742916332414,-1.204104393644706,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,30,4,3
-1.2086667891040461,-1.204104393644706,8,0,-1.3398219480920288,-0.08339119873138771,-1.0277519683339333,21,5,3
-1.2086160376184674,-1.204104393644706,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,4,6,3
-1.2085652861328888,-1.204104393644706,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,18,6,3
-1.2085399103900993,-1.204104393644706,1,8,-0.4464163797449441,-0.9817333839680337,-0.8080402613828328,25,6,3
-1.2084384074189423,-1.204104393644706,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,23,7,3
-1.2083876559333635,-1.204104393644706,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,6,8,3
-1.2083622801905742,-1.204104393644706,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,13,8,3
-1.208336904447785,-1.204104393644706,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,20,8,3
-1.2083115287049957,-1.204104393644706,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,27,8,3
-1.2082354014766277,-1.204104393644706,0,3,0.4469891886021406,1.284580408552382,1.2614962074841025,17,9,3
-1.2081592742482596,-1.204104393644706,8,0,1.3403947569492254,-0.08339119873138771,0.926730222976226,8,10,3
-1.208032395534313,-1.204104393644706,0,3,-1.3398219480920288,1.284580408552382,-0.6989986189079567,12,11,3
-1.2080070197915238,-1.204104393644706,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,19,11,3
-1.2079816440487345,-1.204104393644706,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,26,11,3
-1.2079562683059453,-1.204104393644706,0,3,1.3403947569492254,1.284580408552382,2.241743620680132,3,12,3
-1.2079308925631558,-1.204104393644706,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,10,12,3
-1.2078040138492092,-1.204104393644706,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,14,1,3
-1.2077278866208414,-1.204104393644706,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,4,2,3
-1.2076517593924734,-1.204104393644706,0,3,-1.3398219480920288,1.284580408552382,-0.6989986189079567,25,2,3
-1.2076010079068948,-1.204104393644706,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,11,3,3
-1.2071949960222657,-1.2015477118277695,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,26,12,3
-1.2070934930511086,-1.2015477118277695,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,23,1,3
-1.2069919900799513,-1.2015477118277695,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,20,2,3
-1.2069666143371618,-1.2015477118277695,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,27,2,3
-1.2069158628515833,-1.2015477118277695,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,12,3,3
-1.206890487108794,-1.2015477118277695,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,19,3,3
-1.2065606024525328,-1.2015477118277695,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,18,6,3
-1.2064590994813755,-1.2015477118277695,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,16,7,3
-1.2063575965102182,-1.2015477118277695,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,13,8,3
-1.2063068450246397,-1.2015477118277695,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,27,8,3
-1.2061545905679039,-1.2015477118277695,8,0,-0.4464163797449441,-0.08339119873138771,-0.37625790456388014,8,10,3
-1.2061292148251146,-1.2015477118277695,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,15,10,3
-1.206002336111168,-1.2015477118277695,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,19,11,3
-1.2059515846255893,-1.2015477118277695,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,3,12,3
-1.2059262088828,-1.2015477118277695,0,3,-0.4464163797449441,1.284580408552382,0.281248794288073,10,12,3
-1.2058754573972212,-1.2015477118277695,8,0,1.3403947569492254,-0.08339119873138771,0.926730222976226,24,12,3
-1.205850081654432,-1.2015477118277695,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,31,12,3
-1.2058247059116427,-1.2015477118277695,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,7,1,3
-1.2056724514549069,-1.2015477118277695,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,18,2,3
-1.2055455727409603,-1.2015477118277695,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,25,3,3
-1.2053933182842242,-1.2015477118277695,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,6,5,3
-1.205367942541435,-1.2015477118277695,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,13,5,3
-1.2051395608563311,-1.2015477118277695,0,3,0.4469891886021406,1.284580408552382,1.2614962074841025,15,7,3
-1.205038057885174,-1.2015477118277695,0,3,1.3403947569492254,1.284580408552382,2.241743620680132,12,8,3
-1.2047589247144914,-1.1989910300108328,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,17,10,3
-1.2046827974861236,-1.1989910300108328,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,7,11,3
-1.2046574217433341,-1.1989910300108328,0,3,0.4469891886021406,1.284580408552382,1.2614962074841025,14,11,3
-1.2046320460005449,-1.1964343481938964,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,26,9,3
-1.2046066702577556,-1.1964343481938964,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,3,10,3
-1.204555918772177,-1.1964343481938964,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,17,10,3
-1.2045305430293876,-1.1964343481938964,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,24,10,3
-1.204479791543809,-1.1964343481938964,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,7,11,3
-1.2043529128298625,-1.1964343481938964,0,3,1.3403947569492254,1.284580408552382,2.241743620680132,12,12,3
-1.2043021613442837,-1.1964343481938964,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,26,12,3
-1.2042514098587052,-1.1964343481938964,0,3,-0.4464163797449441,1.284580408552382,0.281248794288073,9,1,3
-1.2042260341159159,-1.1964343481938964,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,16,1,3
-1.2041752826303371,-1.1964343481938964,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,30,1,3
-1.2041245311447586,-1.1964343481938964,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,13,2,3
-1.2040991554019693,-1.1964343481938964,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,20,2,3
-1.2040484039163906,-1.1964343481938964,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,5,3,3
-1.2040230281736013,-1.1964343481938964,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,12,3,3
-1.203997652430812,-1.1964343481938964,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,19,3,3
-1.2039722766880228,-1.1964343481938964,0,3,-1.3398219480920288,1.284580408552382,-0.6989986189079567,26,3,3
-1.2038707737168655,-1.1964343481938964,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,23,4,3
-1.2036931435173401,-1.1964343481938964,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,11,6,3
-1.2036423920317616,-1.1964343481938964,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,25,6,3
-1.2034647618322365,-1.1964343481938964,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,13,8,3
-1.2033886346038685,-1.1964343481938964,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,3,9,3
-1.2032110044043431,-1.19387766637696,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,24,10,3
-1.203109501433186,-1.19387766637696,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,21,11,3
-1.2030587499476073,-1.19387766637696,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,5,12,3
-1.20295724697645,-1.1913209845600234,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,3,10,3
-1.2026019865773996,-1.1913209845600234,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,9,1,3
-1.2025766108346103,-1.1913209845600234,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,16,1,3
-1.2024243563778745,-1.1913209845600234,0,3,0.4469891886021406,1.284580408552382,1.2614962074841025,27,2,3
-1.2023228534067172,-1.1913209845600234,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,26,3,3
-1.2019675930076668,-1.188764302743087,0,3,1.3403947569492254,1.284580408552382,2.241743620680132,28,11,3
-1.2019168415220882,-1.188764302743087,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,12,12,3
-1.201739211322563,-1.188764302743087,8,0,-1.3398219480920288,-0.08339119873138771,-1.0277519683339333,30,1,3
-1.2016884598369844,-1.188764302743087,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,13,2,3
-1.201663084094195,-1.188764302743087,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,20,2,3
-1.2016123326086163,-1.188764302743087,8,0,1.3403947569492254,-0.08339119873138771,0.926730222976226,5,3,3
-1.2015362053802485,-1.188764302743087,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,26,3,3
-1.2014600781518805,-1.188764302743087,2,5,0.4469891886021406,1.2821045597680047,1.2597112064441638,16,4,3
-1.2014347024090912,-1.188764302743087,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,23,4,3
-1.201333199437934,-1.188764302743087,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,21,5,3
-1.2012824479523554,-1.1862076209261503,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,26,9,3
-1.201257072209566,-1.1862076209261503,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,3,10,3
-1.2012063207239874,-1.1862076209261503,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,17,10,3
-1.2009525632960942,-1.1862076209261503,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,26,12,3
-1.200698805868201,-1.1862076209261503,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,5,3,3
-1.2005719271542545,-1.1862076209261503,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,9,4,3
-1.200546551411465,-1.1862076209261503,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,16,4,3
-1.20036892121194,-1.1862076209261503,4,1,-1.3398219480920288,0.4323671954036059,-0.9038040013851796,4,6,3
-1.2001659152696253,-1.1862076209261503,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,30,7,3
-1.2001151637840468,-1.1862076209261503,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,13,8,3
-1.2000136608128895,-1.1862076209261503,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,10,9,3
-1.199962909327311,-1.1862076209261503,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,24,9,3
-1.1998360306133644,-1.1862076209261503,4,1,-1.3398219480920288,0.4323671954036059,-0.9038040013851796,29,10,3
-1.199810654870575,-1.1862076209261503,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,5,11,3
-1.1997599033849964,-1.1862076209261503,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,19,11,3
-1.1997091518994176,-1.1862076209261503,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,3,12,3
-1.199582273185471,-1.1862076209261503,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,7,1,3
-1.1995568974426818,-1.1862076209261503,0,3,-0.4464163797449441,1.284580408552382,0.281248794288073,14,1,3
-1.1995061459571033,-1.1862076209261503,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,28,1,3
-1.1994553944715245,-1.1862076209261503,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,11,2,3
-1.1994300187287352,-1.1862076209261503,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,18,2,3
-1.1992523885292101,-1.1862076209261503,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,8,4,3
-1.1992016370436314,-1.1862076209261503,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,22,4,3
-1.199176261300842,-1.1862076209261503,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,29,4,3
-1.198998631101317,-1.1862076209261503,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,17,6,3
-1.1988210009017917,-1.1862076209261503,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,5,8,3
